12.563752	0	442	1300	1300	-63.707711	103.700166	3438.827716	41.957997	3.384982	-3.384982	-112.250256	322.807231	-0.824238	0.021292	-0.527691	0.009480	0.849117
12.573781	1300	0	0	1300	-55.741877	95.734331	3174.670632	-5151.992931	-38.326736	38.326736	1270.962693	27026.710918	54.207873	-0.057133	-0.525294	0.243834	0.813233
12.583757	0	1300	1300	0	-58.097645	98.090099	3252.790851	1062.719756	26.229481	-26.229481	-869.802543	-39522.701720	-32.317328	0.058918	-0.509412	-0.131124	0.848431
12.593801	0	1300	1300	0	-58.103185	98.095639	3252.974587	99.807254	26.061261	-26.061261	-864.224149	-3469.927465	-32.098791	0.058627	-0.509146	-0.130237	0.848747
12.603670	0	1300	1300	0	-58.076369	98.068823	3252.085326	-8.429270	26.123080	-26.123080	-866.274123	-359.850161	-32.219218	0.058630	-0.509093	-0.130930	0.848672
12.613711	0	1300	1300	0	-58.139890	98.132344	3254.191761	40.305087	26.160401	-26.160401	-867.511759	-56.722007	-32.126061	0.059131	-0.509525	-0.129896	0.848537
12.623795	0	1300	1300	0	-58.066378	98.058833	3251.754028	-43.707042	26.269191	-26.269191	-871.119353	-75.180797	-32.398863	0.058943	-0.509284	-0.131639	0.848426
12.633769	0	1300	1300	0	-58.081581	98.074035	3252.258173	5.906385	26.246686	-26.246686	-870.373062	7.788228	-32.362580	0.058893	-0.509344	-0.131427	0.848426
12.643862	0	1300	1300	0	-58.113582	98.106036	3253.319343	21.124778	26.208267	-26.208267	-869.099051	25.424682	-32.314308	0.058727	-0.509495	-0.131151	0.848390
12.653694	0	1300	1300	0	-58.109569	98.102024	3253.186296	-0.693811	26.188363	-26.188363	-868.439004	15.464214	-32.291023	0.058695	-0.509433	-0.131078	0.848441
12.663748	0	1300	1300	0	-58.072767	98.065221	3251.965893	-23.828622	26.145639	-26.145639	-867.022220	28.989116	-32.242114	0.058706	-0.509106	-0.131009	0.848647
12.673763	0	1300	1300	0	-58.044814	98.037268	3251.038919	-20.278886	26.920754	-26.920754	-892.726015	-499.690511	-33.276544	0.059925	-0.510351	-0.135295	0.847140
12.683806	0	0	1300	1300	-63.671373	103.663827	3437.622687	3635.274128	3.968362	-3.968362	-131.595874	14791.595321	-1.498273	0.022520	-0.527508	0.007161	0.849221
12.693848	0	0	1300	1300	-63.632043	103.624498	3436.318468	303.796772	3.891612	-3.891612	-129.050731	1389.193164	-1.508409	0.021914	-0.527224	0.006720	0.849417
12.703797	0	1300	1300	195	-63.607115	103.599569	3435.491798	11.493757	4.361371	-4.361371	-144.628545	-179.389561	-1.980941	0.023230	-0.527107	0.005370	0.849464
12.713770	0	910	1300	897	-63.599600	103.592054	3435.242615	-3.840897	4.132230	-4.132230	-137.029945	132.717500	-1.805330	0.022341	-0.527028	0.005615	0.849536
12.723793	1300	0	0	1300	-57.015830	97.008284	3216.916530	-4263.939342	-20.010161	20.010161	663.562064	15646.437583	33.112514	-0.012405	-0.494039	0.167115	0.853138
12.733773	0	0	1300	1300	-57.010559	97.003013	3216.741733	-391.763829	-20.028112	20.028112	664.157353	1436.664981	33.108740	-0.012570	-0.494028	0.167023	0.853160
12.743727	0	0	1300	1300	-57.114415	97.106869	3220.185724	31.915339	-19.870500	19.870500	658.930745	28.443380	32.901753	-0.011994	-0.494507	0.165908	0.853108
12.753809	0	0	1300	1300	-57.103195	97.095649	3219.813639	-4.347660	-20.140680	20.140680	667.890227	176.600764	33.180724	-0.012833	-0.494851	0.166846	0.852713
12.763905	0	0	1300	1300	-57.164374	97.156828	3221.842441	38.967069	-20.041308	20.041308	664.594951	-48.012859	33.098013	-0.012276	-0.495127	0.166509	0.852627
12.773898	0	1300	1300	0	-58.082870	98.075324	3252.300912	599.977599	26.647926	-26.647926	-883.678679	-30322.412773	-33.120611	0.058485	-0.510208	-0.135248	0.847334
12.783783	0	0	1300	1300	-57.101813	97.094267	3219.767827	-588.258795	-20.420824	20.420824	677.180176	28082.038893	33.475417	-0.013648	-0.495285	0.167831	0.852256
12.793937	0	0	1300	1300	-57.095585	97.088039	3219.561285	-56.725826	-20.437654	20.437654	677.738261	2528.435894	33.481547	-0.013764	-0.495266	0.167819	0.852267
12.803794	0	0	1300	1300	-57.099420	97.091874	3219.688475	-2.702985	-20.320568	20.320568	673.855552	155.902333	33.341560	-0.013487	-0.495105	0.167275	0.852472
12.813826	0	0	1300	1300	-57.079246	97.071700	3219.019482	-13.298821	-20.365013	20.365013	675.329392	42.890309	33.371429	-0.013747	-0.495032	0.167355	0.852494
12.823898	0	0	1300	1300	-57.079105	97.071559	3219.014790	-1.292347	-20.387160	20.387160	676.063831	18.152814	33.391590	-0.013825	-0.495066	0.167409	0.852463
12.833873	0	0	1300	1300	-57.170073	97.162528	3222.031428	59.050443	-20.291047	20.291047	672.876606	-60.860080	33.188489	-0.013727	-0.495540	0.166089	0.852447
12.843924	0	0	1300	1300	-57.133683	97.126137	3220.824661	-18.163234	-20.367561	20.367561	675.413916	43.917229	33.285390	-0.013982	-0.495407	0.166569	0.852426
12.853784	0	1300	1300	0	-63.758070	103.750524	3440.497662	4352.609636	3.638399	-3.638399	-120.653864	-15775.335812	-1.419553	0.020416	-0.528155	0.006251	0.848880
12.863920	1300	0	0	1300	-50.091832	90.084286	2987.308059	-8369.469783	-42.665019	42.665019	1414.825601	28264.800885	61.354565	-0.082258	-0.507302	0.298106	0.804370
12.873878	0	1300	1300	0	-63.569707	103.562161	3434.251299	8016.147429	4.162501	-4.162501	-138.033766	-27925.589538	-1.887717	0.022195	-0.526821	0.005133	0.849671
12.883882	1300	0	0	1300	-45.694811	85.687265	2841.497307	-10867.134566	-44.148903	44.148903	1464.033065	28802.287862	65.497938	-0.096631	-0.489971	0.339249	0.797183
12.893809	0	1300	1300	0	-57.217109	97.209563	3223.591192	6532.772181	-19.917100	19.917100	660.476034	-13194.283545	32.608165	-0.013320	-0.495265	0.163272	0.853158
12.903916	0	1300	1300	0	-57.200666	97.193120	3223.045901	577.598917	-19.932613	19.932613	660.990490	-1177.954447	32.650144	-0.013300	-0.495176	0.163557	0.853155
12.913782	0	0	1300	1300	-57.245437	97.237891	3224.530572	82.568923	-19.849288	19.849288	658.227323	-163.147656	32.490945	-0.013242	-0.495354	0.162623	0.853231
12.923792	0	0	1300	1300	-57.310662	97.303116	3226.693527	49.788689	-19.783917	19.783917	656.059528	-57.202018	32.383087	-0.013039	-0.495709	0.161945	0.853157
12.933865	0	0	1300	1300	-57.237616	97.230071	3224.271238	-42.593774	-19.853369	19.853369	658.362646	39.607554	32.562912	-0.012983	-0.495313	0.163160	0.853156
12.943791	0	0	1300	1300	-57.180479	97.172933	3222.376475	-41.228860	-20.069444	20.069444	665.527953	144.795374	32.831256	-0.013593	-0.495251	0.164363	0.852952
12.953933	0	0	1300	1300	-57.190815	97.183269	3222.719255	2.922188	-20.396276	20.396276	676.366130	222.388756	33.131007	-0.014699	-0.495831	0.165155	0.852443
12.963872	0	0	1300	1300	-57.172501	97.164956	3222.111946	-11.683799	-20.295587	20.295587	673.027160	-45.376025	33.016797	-0.014496	-0.495543	0.164786	0.852686
12.973792	0	0	1300	1300	-57.181113	97.173567	3222.397500	4.559118	-20.341124	20.341124	674.537208	25.611876	33.082285	-0.014527	-0.495677	0.165055	0.852555
12.983921	0	0	1300	1300	-57.154264	97.146718	3221.507172	-16.811541	-20.292937	20.292937	672.939281	-28.606618	33.008506	-0.014565	-0.495410	0.164781	0.852763
12.993780	0	0	1300	1300	-57.132000	97.124454	3220.768852	-16.184253	-20.413087	20.413087	676.923588	76.348450	33.147350	-0.014922	-0.495444	0.165349	0.852627
13.003812	0	0	1300	1300	-57.137204	97.129658	3220.941426	1.900353	-20.355567	20.355567	675.016161	-30.298250	33.064340	-0.014838	-0.495387	0.164967	0.852735
13.013904	0	0	1300	1300	-57.142120	97.134574	3221.104445	3.335041	-20.346578	20.346578	674.718088	-8.516263	33.024653	-0.014929	-0.495403	0.164699	0.852776
13.023793	0	0	1300	1300	-57.125183	97.117637	3220.542813	-10.796557	-20.349059	20.349059	674.800364	0.844414	33.011451	-0.015052	-0.495286	0.164632	0.852855
13.034034	0	0	1300	1300	-57.120128	97.112582	3220.375179	-4.170623	-20.421883	20.421883	677.215292	46.320559	33.101130	-0.015221	-0.495367	0.164997	0.852734
13.043877	0	0	1300	1300	-57.073560	97.066014	3218.830933	-31.042138	-20.436997	20.436997	677.716481	14.221909	33.115429	-0.015405	-0.495064	0.165153	0.852877
13.053932	0	0	1300	1300	-57.088615	97.081069	3219.330150	6.912796	-20.273405	20.273405	672.291578	-104.347354	32.998885	-0.014648	-0.494919	0.164955	0.853013
13.064025	0	0	1300	1300	-57.162781	97.155236	3221.789619	48.349930	-20.231251	20.231251	670.893687	-36.533095	32.846098	-0.014783	-0.495360	0.163818	0.852973
13.073940	0	0	1300	1300	-57.096069	97.088523	3219.577342	-39.200336	-20.302927	20.302927	673.270558	43.529060	32.927413	-0.015155	-0.495005	0.164277	0.853085
13.083846	0	0	1300	1300	-57.078858	97.071312	3219.006600	-14.859723	-20.274514	20.274514	672.328337	-14.606307	32.894048	-0.015136	-0.494838	0.164194	0.853198
13.093923	0	0	1300	1300	-57.088815	97.081269	3219.336796	5.075332	-20.248317	20.248317	671.459624	-18.200623	32.863643	-0.015044	-0.494867	0.164056	0.853209
13.103934	0	0	1300	1300	-57.099007	97.091461	3219.674767	7.068204	-20.255596	20.255596	671.701002	3.065949	32.857841	-0.015095	-0.494948	0.163956	0.853180
13.113929	0	0	1300	1300	-57.119194	97.111648	3220.344192	13.749035	-20.296626	20.296626	673.061619	26.917377	32.874131	-0.015273	-0.495151	0.163851	0.853080
13.123991	0	0	1300	1300	-57.065393	97.057847	3218.560080	-33.475374	-20.319277	20.319277	673.812755	17.050212	32.923727	-0.015380	-0.494812	0.164254	0.853197
13.134001	0	0	1300	1300	-57.100420	97.092874	3219.721636	19.669842	-20.232868	20.232868	670.947300	-54.475640	32.815697	-0.015104	-0.494920	0.163737	0.853239
13.144035	0	0	1300	1300	-57.024528	97.016982	3217.204964	-47.315284	-20.343015	20.343015	674.599929	66.322357	32.988468	-0.015393	-0.494567	0.164735	0.853246
13.153935	0	0	1300	1300	-57.071057	97.063511	3218.747928	26.130994	-20.306281	20.306281	673.381767	-17.972757	32.917719	-0.015293	-0.494832	0.164252	0.853187
13.163986	0	0	1300	1300	-57.037739	97.030193	3217.643049	-19.157416	-20.522586	20.522586	680.554717	138.096025	33.100846	-0.016207	-0.494934	0.164763	0.853013
13.173962	0	0	1300	1300	-57.029982	97.022436	3217.385807	-6.790475	-20.552132	20.552132	681.534493	31.797154	33.116146	-0.016383	-0.494924	0.164769	0.853014
13.184019	0	0	1300	1300	-57.019090	97.011544	3217.024629	-7.645713	-20.593903	20.593903	682.919700	29.843642	33.159136	-0.016540	-0.494914	0.164935	0.852985
13.194016	0	0	1300	1300	-57.012655	97.005109	3216.811221	-4.872665	-20.597380	20.597380	683.034971	4.970207	33.158694	-0.016586	-0.494874	0.164933	0.853008
13.204027	0	0	1300	1300	-57.049873	97.042327	3218.045420	23.685854	-20.545300	20.545300	681.307963	-33.311318	33.098254	-0.016353	-0.495051	0.164616	0.852970
13.213902	0	0	1300	1300	-57.065996	97.058450	3218.580097	12.761571	-20.405562	20.405562	676.674072	-94.787801	32.988694	-0.015740	-0.494949	0.164364	0.853090
13.223927	0	0	1300	1300	-57.044371	97.036825	3217.862968	-12.844437	-20.385959	20.385959	676.024012	-21.289959	32.957766	-0.015789	-0.494764	0.164272	0.853214
13.234055	0	0	1300	1300	-57.095162	97.087616	3219.547274	31.427440	-20.505501	20.505501	679.988155	74.770309	33.036615	-0.016194	-0.495303	0.164217	0.852904
13.243998	0	0	1300	1300	-57.076136	97.068590	3218.916333	-9.539513	-20.478634	20.478634	679.097220	-10.693167	32.971046	-0.016331	-0.495122	0.163892	0.853069
13.253962	0	0	1300	1300	-57.032859	97.025313	3217.481219	-29.046569	-20.453953	20.453953	678.278758	-17.044664	32.940659	-0.016402	-0.494778	0.163879	0.853270
13.264040	0	0	1300	1300	-57.014304	97.006758	3216.865921	-14.578217	-20.607769	20.607769	683.379515	97.577210	33.129291	-0.016786	-0.494896	0.164665	0.853043
13.273886	0	0	1300	1300	-56.999556	96.992011	3216.376870	-11.050434	-20.604383	20.604383	683.267215	6.767752	33.124279	-0.016824	-0.494787	0.164679	0.853102
13.284045	0	0	1300	1300	-57.001084	96.993538	3216.427523	-0.013137	-20.590763	20.590763	682.815570	-8.105981	33.099426	-0.016826	-0.494774	0.164549	0.853135
13.293917	0	0	1300	1300	-57.029666	97.022120	3217.375329	18.765130	-20.575098	20.575098	682.296077	-11.031434	33.058561	-0.016804	-0.494946	0.164242	0.853095
13.303944	0	0	1300	1300	-57.027806	97.020260	3217.313667	0.498005	-20.463028	20.463028	678.579721	-73.549110	32.909762	-0.016617	-0.494751	0.163622	0.853330
13.313923	0	0	1300	1300	-57.060652	97.053106	3218.402866	21.401090	-20.487572	20.487572	679.393600	9.258497	32.929833	-0.016620	-0.495020	0.163585	0.853182
13.324027	0	0	1300	1300	-57.085981	97.078435	3219.242829	18.210925	-20.526947	20.526947	680.699353	26.147260	32.974939	-0.016646	-0.495261	0.163688	0.853022
13.333921	0	0	1300	1300	-57.075620	97.068074	3218.899233	-5.117746	-20.439609	20.439609	677.803092	-54.829370	32.885984	-0.016410	-0.495051	0.163428	0.853198
13.344025	0	0	1300	1300	-57.083328	97.075782	3219.154851	4.494545	-20.363587	20.363587	675.282120	-53.809586	32.795564	-0.016212	-0.494984	0.163065	0.853310
13.353931	0	0	1300	1300	-57.035416	97.027870	3217.566004	-30.948619	-20.490114	20.490114	679.477899	77.882545	32.933320	-0.016696	-0.494847	0.163662	0.853266
13.364020	0	0	1300	1300	-57.047851	97.040305	3217.978367	5.213984	-20.516747	20.516747	680.361085	24.168090	32.950107	-0.016786	-0.494975	0.163641	0.853194
13.374015	0	0	1300	1300	-57.042593	97.035047	3217.804023	-2.939144	-20.530815	20.530815	680.827601	11.331671	32.965581	-0.016839	-0.494960	0.163709	0.853188
13.383933	0	0	1300	1300	-57.033305	97.025759	3217.496018	-6.341926	-20.541416	20.541416	681.179159	7.969338	32.975121	-0.016903	-0.494912	0.163757	0.853206
13.394010	0	0	1300	1300	-57.033418	97.025872	3217.499759	-0.499831	-20.491297	20.491297	679.517157	-31.578807	32.916580	-0.016783	-0.494832	0.163537	0.853297
13.403902	0	0	1300	1300	-57.139190	97.131645	3221.007310	69.275300	-20.327045	20.327045	674.070344	-110.546912	32.676359	-0.016297	-0.495308	0.162198	0.853286
13.414025	0	0	1300	1300	-57.103225	97.095679	3219.814654	-16.853322	-20.428631	20.428631	677.439053	55.255947	32.756285	-0.016810	-0.495210	0.162442	0.853286
13.423931	0	0	1300	1300	-57.093535	97.085989	3219.493323	-7.887781	-20.518679	20.518679	680.425176	64.006818	32.861681	-0.017052	-0.495285	0.162862	0.853157
13.434100	0	0	1300	1300	-56.697030	96.689484	3206.344714	-254.122913	-20.998726	20.998726	696.344111	312.540692	33.645432	-0.018387	-0.493316	0.167616	0.853350
13.443939	0	0	1300	1300	-56.684808	96.677263	3205.939431	-31.494169	-20.971963	20.971963	695.456635	11.209500	33.612904	-0.018363	-0.493186	0.167520	0.853444
13.454021	0	0	1300	1300	-56.656251	96.648705	3204.992429	-21.237034	-20.971239	20.971239	695.432613	0.544881	33.634418	-0.018348	-0.492988	0.167755	0.853513
13.464023	0	0	1300	1300	-56.651177	96.643631	3204.824161	-5.222593	-20.950837	20.950837	694.756062	-13.187745	33.614271	-0.018298	-0.492920	0.167705	0.853563
13.474008	0	0	1300	1300	-56.664767	96.657221	3205.274829	8.355895	-20.954418	20.954418	694.874813	1.126531	33.603262	-0.018332	-0.493019	0.167574	0.853531
13.483995	0	0	1300	1300	-56.670536	96.662990	3205.466142	4.508840	-20.997136	20.997136	696.291411	27.857290	33.634435	-0.018499	-0.493127	0.167608	0.853459
13.493952	0	0	1300	1300	-56.702877	96.695331	3206.538599	21.481175	-20.976403	20.976403	695.603871	-10.965128	33.607174	-0.018368	-0.493319	0.167412	0.853389
13.503962	0	117	1300	1300	-57.110607	97.103061	3220.059441	266.305219	-20.490461	20.490461	679.489423	-316.059213	32.783119	-0.017133	-0.495354	0.162356	0.853212
13.514064	0	0	1300	1300	-57.165653	97.158108	3221.884858	59.381200	-20.372721	20.372721	675.585014	-104.173553	32.641413	-0.016713	-0.495553	0.161675	0.853234
13.524084	0	0	1300	1300	-57.092148	97.084602	3219.447320	-42.226023	-20.517170	20.517170	680.375116	84.116065	32.821997	-0.017217	-0.495268	0.162576	0.853219
13.534134	0	0	1300	1300	-57.109507	97.101961	3220.022975	7.392865	-20.403358	20.403358	676.600966	-65.911259	32.702522	-0.016836	-0.495211	0.162136	0.853343
13.544094	0	0	1300	1300	-57.044093	97.036547	3217.853755	-41.930672	-20.512921	20.512921	680.234208	65.345969	32.871194	-0.017109	-0.494931	0.163079	0.853320
13.554018	0	0	1300	1300	-57.063343	97.055797	3218.492122	8.740950	-20.495309	20.495309	679.650179	-5.526730	32.840311	-0.017057	-0.495037	0.162878	0.853298
13.564007	0	0	1300	1300	-57.049140	97.041594	3218.021108	-8.431242	-20.524091	20.524091	680.604646	18.194105	32.882350	-0.017130	-0.494984	0.163102	0.853285
13.574130	0	0	1300	1300	-57.058607	97.051061	3218.335051	5.317720	-20.488158	20.488158	679.413034	-21.425527	32.834932	-0.017040	-0.494993	0.162881	0.853324
13.584004	0	0	1300	1300	-57.109114	97.101568	3220.009927	33.645100	-20.415060	20.415060	676.989014	-49.956560	32.709977	-0.016892	-0.495226	0.162141	0.853333
13.594136	0	0	1300	1300	-57.139184	97.131638	3221.007084	22.304730	-20.426987	20.426987	677.384553	3.161002	32.712276	-0.016886	-0.495454	0.162033	0.853221
13.604063	0	0	1300	1300	-57.106404	97.098858	3219.920065	-19.373138	-20.437941	20.437941	677.747797	7.445233	32.722894	-0.017015	-0.495241	0.162145	0.853321
13.614146	0	0	1300	1300	-57.094099	97.086553	3219.512014	-9.673517	-20.516815	20.516815	680.363351	51.473224	32.809361	-0.017263	-0.495279	0.162479	0.853230
13.624122	0	0	1300	1300	-56.676189	96.668643	3205.653588	-272.675111	-21.006269	21.006269	696.594270	323.013131	33.636603	-0.018542	-0.493180	0.167570	0.853434
13.634009	0	0	1300	1300	-56.656358	96.648812	3204.995988	-38.048339	-20.995761	20.995761	696.245789	22.779277	33.624382	-0.018574	-0.493023	0.167574	0.853523
13.644131	0	0	1300	1300	-56.639068	96.631522	3204.422626	-14.518246	-20.984758	20.984758	695.880933	-5.013561	33.635995	-0.018492	-0.492888	0.167752	0.853568
13.654026	0	0	1300	1300	-56.653136	96.645590	3204.889145	7.884906	-20.965750	20.965750	695.250596	-12.914364	33.606710	-0.018436	-0.492954	0.167580	0.853565
13.664101	0	0	1300	1300	-56.653481	96.645935	3204.900567	0.933960	-20.986774	20.986774	695.947792	12.385229	33.607959	-0.018586	-0.492988	0.167498	0.853559
13.674007	0	0	1300	1300	-56.682921	96.675375	3205.876835	19.355274	-20.980429	20.980429	695.737374	-3.017621	33.601125	-0.018482	-0.493184	0.167400	0.853467
13.684124	0	117	1300	1300	-57.087682	97.080136	3219.299238	261.644701	-20.482710	20.482710	679.232382	-319.864560	32.766416	-0.017213	-0.495179	0.162322	0.853319
13.694007	0	0	1300	1300	-57.082164	97.074618	3219.116253	20.422190	-20.441298	20.441298	677.859113	-56.554131	32.731855	-0.017070	-0.495076	0.162257	0.853394
13.704144	0	0	1300	1300	-57.123260	97.115714	3220.479030	28.174357	-20.422227	20.422227	677.226705	-17.301641	32.706982	-0.016919	-0.495335	0.162053	0.853285
13.714006	0	0	1300	1300	-57.102594	97.095048	3219.793711	-10.987802	-20.435941	20.435941	677.681454	7.419359	32.747616	-0.016904	-0.495215	0.162348	0.853299
13.724128	0	0	1300	1300	-57.043207	97.035661	3217.824374	-39.103887	-20.500002	20.500002	679.805814	41.783473	32.863570	-0.017048	-0.494906	0.163081	0.853336
13.734105	0	0	1300	1300	-57.045945	97.038399	3217.915181	-1.781592	-20.501509	20.501509	679.855786	4.786421	32.873013	-0.017011	-0.494928	0.163138	0.853313
13.744123	0	0	1300	1300	-57.064652	97.057106	3218.535517	11.958049	-20.486243	20.486243	679.349544	-9.456238	32.829163	-0.017034	-0.495032	0.162831	0.853311
13.754110	0	0	1300	1300	-57.063714	97.056168	3218.504416	0.479034	-20.485340	20.485340	679.319589	-1.447560	32.835002	-0.017004	-0.495025	0.162881	0.853306
13.764166	0	0	1300	1300	-57.051194	97.043649	3218.089252	-8.040016	-20.484510	20.484510	679.292061	-0.666907	32.843614	-0.016997	-0.494937	0.162979	0.853338
13.774072	0	0	1300	1300	-57.120642	97.113096	3220.392217	44.718823	-20.416966	20.416966	677.052225	-44.271153	32.726836	-0.016801	-0.495312	0.162230	0.853267
13.784147	0	0	1300	1300	-57.134496	97.126950	3220.851640	12.967556	-20.415135	20.415135	676.991503	-5.177630	32.710083	-0.016820	-0.495404	0.162079	0.853242
13.794071	0	0	1300	1300	-57.125682	97.118136	3220.559343	-4.572797	-20.391597	20.391597	676.210975	-15.854693	32.669384	-0.016846	-0.495303	0.161900	0.853334
13.804060	0	0	1300	1300	-57.095110	97.087564	3219.545545	-20.275383	-20.478268	20.478268	679.085074	54.857857	32.759649	-0.017188	-0.495224	0.162273	0.853303
13.814055	0	0	1300	1300	-56.680484	96.672938	3205.796015	-271.036147	-20.987746	20.987746	695.980010	335.763089	33.618395	-0.018470	-0.493180	0.167503	0.853449
13.824257	0	0	1300	1300	-56.671124	96.663578	3205.485634	-30.159776	-20.987410	20.987410	695.968885	29.759702	33.612590	-0.018519	-0.493113	0.167485	0.853490
13.834088	0	0	1300	1300	-56.660747	96.653201	3205.141508	-9.623991	-20.979029	20.979029	695.690944	-2.776348	33.603368	-0.018527	-0.493026	0.167479	0.853541
13.844155	0	0	1300	1300	-56.660923	96.653378	3205.147375	-0.755494	-20.979702	20.979702	695.713279	0.183556	33.606212	-0.018519	-0.493029	0.167497	0.853536
13.854160	0	0	1300	1300	-56.678367	96.670821	3205.725829	11.246192	-20.989400	20.989400	696.034852	6.306805	33.611632	-0.018517	-0.493166	0.167451	0.853466
13.864124	0	0	1300	1300	-56.698167	96.690621	3206.382418	13.916968	-20.995628	20.995628	696.241406	4.630634	33.610711	-0.018510	-0.493314	0.167368	0.853397
13.874130	0	117	1300	1300	-57.090731	97.083185	3219.400325	255.877946	-20.503354	20.503354	679.916974	-318.864075	32.793585	-0.017241	-0.495234	0.162428	0.853266
13.884144	0	0	1300	1300	-57.112022	97.104476	3220.106355	37.031064	-20.426872	20.426872	677.380715	-78.520719	32.706719	-0.016986	-0.495262	0.162059	0.853325
13.894126	0	0	1300	1300	-57.130196	97.122650	3220.709036	15.185417	-20.421872	20.421872	677.214907	-10.400034	32.709547	-0.016885	-0.495383	0.162057	0.853257
13.904279	0	0	1300	1300	-57.101546	97.094001	3219.758989	-16.975238	-20.429107	20.429107	677.454850	3.698642	32.733029	-0.016919	-0.495196	0.162271	0.853325
13.914121	0	0	1300	1300	-57.022358	97.014812	3217.132984	-53.703858	-20.515139	20.515139	680.307762	56.984451	32.880960	-0.017145	-0.494783	0.163196	0.853383
13.924118	0	0	1300	1300	-57.022074	97.014529	3217.123596	-5.067279	-20.525782	20.525782	680.660709	12.090658	32.896318	-0.017159	-0.494799	0.163265	0.853361
13.934214	0	0	1300	1300	-57.032677	97.025131	3217.475194	6.364353	-20.502994	20.502994	679.905043	-13.570330	32.867823	-0.017082	-0.494836	0.163125	0.853367
13.944130	0	0	1300	1300	-57.032969	97.025423	3217.484867	0.773778	-20.497388	20.497388	679.719132	-4.909317	32.860679	-0.017071	-0.494829	0.163096	0.853377
13.954172	0	0	1300	1300	-57.095958	97.088412	3219.573678	40.791324	-20.449492	20.449492	678.130851	-31.408055	32.767165	-0.016939	-0.495190	0.162451	0.853293
13.964227	0	0	1300	1300	-57.081733	97.074188	3219.101965	-5.495350	-20.531943	20.531943	680.865020	50.398715	32.838615	-0.017284	-0.495218	0.162662	0.853230
13.974111	0	0	1300	1300	-57.141246	97.133700	3221.075469	38.526964	-20.389238	20.389238	676.132753	-88.963987	32.658791	-0.016830	-0.495407	0.161793	0.853294
13.984196	0	0	1300	1300	-57.134630	97.127084	3220.856086	-0.784673	-20.447245	20.447245	678.056331	29.328962	32.729185	-0.016977	-0.495453	0.162083	0.853210
13.994266	0	0	1300	1300	-57.087913	97.080367	3219.306876	-30.196255	-20.452646	20.452646	678.235427	6.132032	32.729383	-0.017148	-0.495133	0.162176	0.853375
14.004192	0	0	1300	1300	-56.677460	96.669914	3205.695750	-270.929000	-20.984914	20.984914	695.886088	348.313121	33.613693	-0.018478	-0.493154	0.167488	0.853467
14.014230	0	0	1300	1300	-56.674405	96.666859	3205.594453	-26.520623	-20.973351	20.973351	695.502669	24.078376	33.600962	-0.018455	-0.493113	0.167451	0.853498
14.024189	0	0	1300	1300	-56.676926	96.669380	3205.678027	-0.778364	-20.973990	20.973990	695.523862	2.613415	33.598930	-0.018461	-0.493132	0.167427	0.853492
14.034254	0	0	1300	1300	-56.690973	96.683427	3206.143860	8.992165	-20.961879	20.961879	695.122239	-7.577152	33.588392	-0.018376	-0.493211	0.167365	0.853460
14.044127	0	0	1300	1300	-56.699345	96.691800	3206.421496	6.323644	-20.989718	20.989718	696.045423	17.580280	33.617279	-0.018434	-0.493315	0.167439	0.853384
14.054151	0	182	1300	1300	-57.105253	97.097707	3219.881901	263.411909	-20.456717	20.456717	678.370417	-343.541133	32.742819	-0.017071	-0.495262	0.162215	0.853294
14.064230	0	0	1300	1300	-57.126090	97.118544	3220.572896	37.201699	-20.380607	20.380607	675.846534	-80.046946	32.654925	-0.016826	-0.495288	0.161839	0.853355
14.074197	0	0	1300	1300	-57.122185	97.114639	3220.443384	0.850050	-20.417820	20.417820	677.080538	16.922471	32.707144	-0.016888	-0.495321	0.162076	0.853290
14.084137	0	0	1300	1300	-57.076611	97.069065	3218.932102	-29.659347	-20.539728	20.539728	681.123183	81.092767	32.861114	-0.017260	-0.495196	0.162808	0.853215
14.094281	0	0	1300	1300	-57.089690	97.082144	3219.365801	5.716097	-20.443689	20.443689	677.938403	-54.242017	32.771467	-0.016895	-0.495139	0.162523	0.853310
14.104136	0	0	1300	1300	-57.034688	97.027142	3217.541871	-35.643383	-20.500173	20.500173	679.811491	32.147849	32.869008	-0.017050	-0.494847	0.163141	0.853359
14.114175	0	0	1300	1300	-57.051632	97.044086	3218.103764	7.728188	-20.482995	20.482995	679.241843	-8.196073	32.836632	-0.017014	-0.494937	0.162933	0.853347
14.124238	0	0	1300	1300	-57.042488	97.034942	3217.800524	-5.201857	-20.491452	20.491452	679.522270	4.715683	32.851578	-0.017039	-0.494887	0.163030	0.853357
14.134205	0	0	1300	1300	-57.100914	97.093368	3219.738019	37.555347	-20.424689	20.424689	677.308346	-43.025489	32.735423	-0.016877	-0.495185	0.162309	0.853324
14.144159	0	0	1300	1300	-57.108861	97.101315	3220.001557	8.607386	-20.432582	20.432582	677.570069	1.215419	32.738200	-0.016902	-0.495253	0.162277	0.853291
14.154252	0	0	1300	1300	-57.117752	97.110206	3220.296375	6.496960	-20.438228	20.438228	677.757306	3.742963	32.727769	-0.016963	-0.495322	0.162153	0.853273
14.164138	0	0	1300	1300	-57.111000	97.103454	3220.072480	-3.830539	-20.411995	20.411995	676.887391	-16.858142	32.693401	-0.016936	-0.495232	0.162027	0.853350
14.174177	0	0	1300	1300	-57.080876	97.073330	3219.073532	-19.826735	-20.502504	20.502504	679.888783	57.000741	32.791247	-0.017272	-0.495163	0.162438	0.853305
